Date,Price
,AAPL
2021-02-12,132.42445373535156
2021-02-16,130.29190063476562
2021-02-17,127.99299621582031
2021-02-18,126.88761901855469
2021-02-19,127.0440902709961
2021-02-22,123.25831604003906
2021-02-23,123.12136840820312
2021-02-24,122.62246704101562
2021-02-25,118.3573226928711
2021-02-26,118.62145233154297
2021-03-01,125.00936889648438
2021-03-02,122.39746856689453
2021-03-03,119.404052734375
2021-03-04,117.51606750488281
2021-03-05,118.77798461914062
2021-03-08,113.82807922363281
2021-03-09,118.45516967773438
2021-03-10,117.36931610107422
2021-03-11,119.30622863769531
2021-03-12,118.3964614868164
2021-03-15,121.29203796386719
2021-03-16,122.83768463134766
2021-03-17,122.04530334472656
2021-03-18,117.90736389160156
2021-03-19,117.37909698486328
2021-03-22,120.7051010131836
2021-03-23,119.87361907958984
2021-03-24,117.4769287109375
2021-03-25,117.96602630615234
2021-03-26,118.57256317138672
2021-03-29,118.74864959716797
2021-03-30,117.29106140136719
2021-03-31,119.49211120605469
2021-04-01,120.32359313964844
2021-04-05,123.1604995727539
2021-04-06,123.4637680053711
2021-04-07,125.11698150634766
2021-04-08,127.52345275878906
2021-04-09,130.1060028076172
2021-04-12,128.38433837890625
2021-04-13,131.50489807128906
2021-04-14,129.15713500976562
2021-04-15,131.57334899902344
2021-04-16,131.2407684326172
2021-04-19,131.90597534179688
2021-04-20,130.213623046875
2021-04-21,130.59512329101562
2021-04-22,129.06906127929688
2021-04-23,131.39727783203125
2021-04-26,131.78860473632812
2021-04-27,131.4657440185547
2021-04-28,130.67343139648438
2021-04-29,130.57557678222656
2021-04-30,128.5995330810547
2021-05-03,129.65597534179688
2021-05-04,125.06806182861328
2021-05-05,125.31262969970703
2021-05-06,126.91696166992188
2021-05-07,127.59307098388672
2021-05-10,124.30060577392578
2021-05-11,123.37950897216797
2021-05-12,120.30259704589844
2021-05-13,122.4583740234375
2021-05-14,124.8885498046875
2021-05-17,123.73225402832031
2021-05-18,122.34078216552734
2021-05-19,122.18400573730469
2021-05-20,124.75135040283203
2021-05-21,122.90914916992188
2021-05-24,124.54558563232422
2021-05-25,124.34957885742188
2021-05-26,124.30060577392578
2021-05-27,122.76215362548828
2021-05-28,122.10562896728516
2021-06-01,121.78224182128906
2021-06-02,122.54657745361328
2021-06-03,121.05712890625
2021-06-04,123.35990905761719
2021-06-07,123.36969757080078
2021-06-08,124.19281005859375
2021-06-09,124.57495880126953
2021-06-10,123.57549285888672
2021-06-11,124.7905502319336
2021-06-14,127.85765075683594
2021-06-15,127.03453063964844
2021-06-16,127.53425598144531
2021-06-17,129.14129638671875
2021-06-18,127.83806610107422
2021-06-21,129.64108276367188
2021-06-22,131.28729248046875
2021-06-23,131.01292419433594
2021-06-24,130.728759765625
2021-06-25,130.43479919433594
2021-06-28,132.0712127685547
2021-06-29,133.59007263183594
2021-06-30,134.20741271972656
2021-07-01,134.51119995117188
2021-07-02,137.1471405029297
2021-07-06,139.1657257080078
2021-07-07,141.6644744873047
2021-07-08,140.3612060546875
2021-07-09,142.19361877441406
2021-07-12,141.5958709716797
2021-07-13,142.71295166015625
2021-07-14,146.1524200439453
2021-07-15,145.49588012695312
2021-07-16,143.44790649414062
2021-07-19,139.58706665039062
2021-07-20,143.21270751953125
2021-07-21,142.47781372070312
2021-07-22,143.849609375
2021-07-23,145.5742950439453
2021-07-26,145.99560546875
2021-07-27,143.82025146484375
2021-07-28,142.06622314453125
2021-07-29,142.71295166015625
2021-07-30,142.92855834960938
2021-08-02,142.59539794921875
2021-08-03,144.39840698242188
2021-08-04,143.99664306640625
2021-08-05,144.1044464111328
2021-08-06,143.41748046875
2021-08-09,143.36839294433594
2021-08-10,142.8875274658203
2021-08-11,143.14271545410156
2021-08-12,146.11624145507812
2021-08-13,146.3223114013672
2021-08-16,148.30467224121094
2021-08-17,147.3920135498047
2021-08-18,143.63336181640625
2021-08-19,143.96702575683594
2021-08-20,145.4292755126953
2021-08-23,146.92098999023438
2021-08-24,146.83265686035156
2021-08-25,145.59609985351562
2021-08-26,144.7914276123047
2021-08-27,145.8316650390625
2021-08-30,150.26744079589844
2021-08-31,149.00144958496094
2021-09-01,149.6688232421875
2021-09-02,150.7875518798828
2021-09-03,151.42547607421875
2021-09-07,153.77088928222656
2021-09-08,152.22035217285156
2021-09-09,151.19970703125
2021-09-10,146.19473266601562
2021-09-13,146.76394653320312
2021-09-14,145.36058044433594
2021-09-15,146.25363159179688
2021-09-16,146.01806640625
2021-09-17,143.33897399902344
2021-09-20,140.27706909179688
2021-09-21,140.75794982910156
2021-09-22,143.13287353515625
2021-09-23,144.0946044921875
2021-09-24,144.1829376220703
2021-09-27,142.66180419921875
2021-09-28,139.26629638671875
2021-09-29,140.1691436767578
2021-09-30,138.86390686035156
2021-10-01,139.99249267578125
2021-10-04,136.54788208007812
2021-10-05,138.481201171875
2021-10-06,139.35459899902344
2021-10-07,140.6205596923828
2021-10-08,140.23782348632812
2021-10-11,140.1494903564453
2021-10-12,138.87371826171875
2021-10-13,138.284912109375
2021-10-14,141.08180236816406
2021-10-15,142.1416778564453
2021-10-18,143.81983947753906
2021-10-19,145.98867797851562
2021-10-20,146.47930908203125
2021-10-21,146.69525146484375
2021-10-22,145.91995239257812
2021-10-25,145.87088012695312
2021-10-26,146.5382537841797
2021-10-27,146.0769805908203
2021-10-28,149.72769165039062
2021-10-29,147.00929260253906
2021-11-01,146.1849365234375
2021-11-02,147.22520446777344
2021-11-03,148.66781616210938
2021-11-04,148.14767456054688
2021-11-05,148.67840576171875
2021-11-08,147.85287475585938
2021-11-09,148.2164764404297
2021-11-10,145.3761444091797
2021-11-11,145.32704162597656
2021-11-12,147.4105682373047
2021-11-15,147.42037963867188
2021-11-16,148.40321350097656
2021-11-17,150.8503875732422
2021-11-18,155.15505981445312
2021-11-19,157.7890167236328
2021-11-22,158.25086975097656
2021-11-23,158.63418579101562
2021-11-24,159.1550750732422
2021-11-26,154.11328125
2021-11-29,157.4842987060547
2021-11-30,162.457275390625
2021-12-01,161.93638610839844
2021-12-02,160.9437713623047
2021-12-03,159.05679321289062
2021-12-06,162.47695922851562
2021-12-07,168.2361602783203
2021-12-08,172.06910705566406
2021-12-09,171.5580291748047
2021-12-10,176.3639373779297
2021-12-13,172.71775817871094
2021-12-14,171.33197021484375
2021-12-15,176.21652221679688
2021-12-16,169.29759216308594
2021-12-17,168.1968231201172
2021-12-20,166.83074951171875
2021-12-21,170.01502990722656
2021-12-22,172.61949157714844
2021-12-23,173.2484588623047
2021-12-27,177.2288055419922
2021-12-28,176.20668029785156
2021-12-29,176.29513549804688
2021-12-30,175.1354217529297
2021-12-31,174.5162811279297
2022-01-03,178.8799285888672
2022-01-04,176.609619140625
2022-01-05,171.91183471679688
2022-01-06,169.04205322265625
2022-01-07,169.20912170410156
2022-01-10,169.22877502441406
2022-01-11,172.06910705566406
2022-01-12,172.51136779785156
2022-01-13,169.22877502441406
2022-01-14,170.09368896484375
2022-01-18,166.87989807128906
2022-01-19,163.3712921142578
2022-01-20,161.6808624267578
2022-01-21,159.6169891357422
2022-01-24,158.840576171875
2022-01-25,157.03221130371094
2022-01-26,156.9437713623047
2022-01-27,156.4818572998047
2022-01-28,167.4007568359375
2022-01-31,171.77427673339844
2022-02-01,171.607177734375
2022-02-02,172.81605529785156
2022-02-03,169.9265899658203
2022-02-04,169.64122009277344
2022-02-07,168.9228515625
2022-02-08,172.0422821044922
2022-02-09,173.46917724609375
2022-02-10,169.37548828125
2022-02-11,165.9510040283203
2022-02-14,166.1871795654297
2022-02-15,170.0348358154297
2022-02-16,169.7986602783203
2022-02-17,166.1871795654297
2022-02-18,164.63233947753906
2022-02-22,161.6999053955078
2022-02-23,157.5176544189453
2022-02-24,160.14512634277344
2022-02-25,162.22145080566406
2022-02-28,162.48712158203125
2022-03-01,160.59774780273438
2022-03-02,163.90415954589844
2022-03-03,163.57943725585938
2022-03-04,160.56825256347656
2022-03-07,156.75994873046875
2022-03-08,154.92958068847656
2022-03-09,160.3517303466797
2022-03-10,155.9923858642578
2022-03-11,152.26280212402344
2022-03-14,148.2183380126953
2022-03-15,152.61708068847656
2022-03-16,157.04530334472656
2022-03-17,158.0588836669922
2022-03-18,161.3653106689453
2022-03-21,162.74302673339844
2022-03-22,166.1281280517578
2022-03-23,167.4959716796875
2022-03-24,171.29443359375
2022-03-25,171.93409729003906
2022-03-28,172.800048828125
2022-03-29,176.1064453125
2022-03-30,174.93544006347656
2022-03-31,171.82582092285156
2022-04-01,171.5305938720703
2022-04-04,175.59474182128906
2022-04-05,172.26864624023438
2022-04-06,169.09014892578125
2022-04-07,169.39520263671875
2022-04-08,167.3778533935547
2022-04-11,163.10707092285156
2022-04-12,164.98667907714844
2022-04-13,167.6829376220703
2022-04-14,162.6544189453125
2022-04-18,162.4379425048828
2022-04-19,164.73077392578125
2022-04-20,164.56349182128906
2022-04-21,163.76638793945312
2022-04-22,159.21023559570312
2022-04-25,160.28286743164062
2022-04-26,154.2998046875
2022-04-27,154.073486328125
2022-04-28,161.03073120117188
2022-04-29,155.13623046875
2022-05-02,155.44129943847656
2022-05-03,156.93707275390625
2022-05-04,163.37281799316406
2022-05-05,154.27027893066406
2022-05-06,154.9995574951172
2022-05-09,149.855224609375
2022-05-10,152.26968383789062
2022-05-11,144.37583923339844
2022-05-12,140.49298095703125
2022-05-13,144.9770050048828
2022-05-16,143.4297637939453
2022-05-17,147.0761260986328
2022-05-18,138.7782440185547
2022-05-19,135.35850524902344
2022-05-20,135.59506225585938
2022-05-23,141.03501892089844
2022-05-24,138.3248748779297
2022-05-25,138.48255920410156
2022-05-26,141.69528198242188
2022-05-27,147.47032165527344
2022-05-31,146.68191528320312
2022-06-01,146.55380249023438
2022-06-02,149.017578125
2022-06-03,143.27207946777344
2022-06-06,144.0210723876953
2022-06-07,146.55380249023438
2022-06-08,145.81468200683594
2022-06-09,140.5718231201172
2022-06-10,135.14173889160156
2022-06-13,129.96783447265625
2022-06-14,130.83506774902344
2022-06-15,133.4663543701172
2022-06-16,128.17422485351562
2022-06-17,129.6524658203125
2022-06-21,133.89996337890625
2022-06-22,133.38751220703125
2022-06-23,136.26516723632812
2022-06-24,139.60601806640625
2022-06-27,139.60601806640625
2022-06-28,135.44720458984375
2022-06-29,137.2112579345703
2022-06-30,134.73765563964844
2022-07-01,136.9156036376953
2022-07-05,139.50747680664062
2022-07-06,140.8477783203125
2022-07-07,144.22802734375
2022-07-08,144.9080047607422
2022-07-11,142.7694854736328
2022-07-12,143.74513244628906
2022-07-13,143.38050842285156
2022-07-14,146.31729125976562
2022-07-15,147.99264526367188
2022-07-18,144.93759155273438
2022-07-19,148.8105926513672
2022-07-20,150.8209991455078
2022-07-21,153.0975341796875
2022-07-22,151.8557891845703
2022-07-25,150.73233032226562
2022-07-26,149.4019317626953
2022-07-27,154.51663208007812
2022-07-28,155.0685272216797
2022-07-29,160.15371704101562
2022-08-01,159.16822814941406
2022-08-02,157.6899871826172
2022-08-03,163.72122192382812
2022-08-04,163.4058837890625
2022-08-05,163.1788787841797
2022-08-08,162.70518493652344
2022-08-09,162.75454711914062
2022-08-10,167.01783752441406
2022-08-11,166.27764892578125
2022-08-12,169.84024047851562
2022-08-15,170.9159393310547
2022-08-16,170.75807189941406
2022-08-17,172.25808715820312
2022-08-18,171.8633575439453
2022-08-19,169.2678680419922
2022-08-22,165.36976623535156
2022-08-23,165.03421020507812
2022-08-24,165.3302459716797
2022-08-25,167.79742431640625
2022-08-26,161.4716033935547
2022-08-29,159.2610321044922
2022-08-30,156.8234405517578
2022-08-31,155.15562438964844
2022-09-01,155.88589477539062
2022-09-02,153.76416015625
2022-09-06,152.5009765625
2022-09-07,153.91220092773438
2022-09-08,152.43191528320312
2022-09-09,155.3036651611328
2022-09-12,161.2841033935547
2022-09-13,151.82000732421875
2022-09-14,153.27072143554688
2022-09-15,150.36932373046875
2022-09-16,148.7212371826172
2022-09-19,152.45159912109375
2022-09-20,154.83981323242188
2022-09-21,151.7015838623047
2022-09-22,150.73446655273438
2022-09-23,148.45481872558594
2022-09-26,148.79034423828125
2022-09-27,149.767333984375
2022-09-28,147.87252807617188
2022-09-29,140.60916137695312
2022-09-30,136.3853759765625
2022-10-03,140.57955932617188
2022-10-04,144.181640625
2022-10-05,144.47769165039062
2022-10-06,143.52044677734375
2022-10-07,138.25057983398438
2022-10-10,138.57623291015625
2022-10-11,137.15513610839844
2022-10-12,136.52352905273438
2022-10-13,141.1125030517578
2022-10-14,136.56300354003906
2022-10-17,140.54010009765625
2022-10-18,141.86251831054688
2022-10-19,141.97103881835938
2022-10-20,141.5072479248047
2022-10-21,145.33628845214844
2022-10-24,147.4876708984375
2022-10-25,150.3397216796875
2022-10-26,147.3889617919922
2022-10-27,142.89871215820312
2022-10-28,153.695068359375
2022-10-31,151.32656860351562
2022-11-01,148.67189025878906
2022-11-02,143.12570190429688
2022-11-03,137.0564422607422
2022-11-04,136.78955078125
2022-11-07,137.32333374023438
2022-11-08,137.89669799804688
2022-11-09,133.3199005126953
2022-11-10,145.1819610595703
2022-11-11,147.97943115234375
2022-11-14,146.57574462890625
2022-11-15,148.31553649902344
2022-11-16,147.07989501953125
2022-11-17,148.9877166748047
2022-11-18,149.55116271972656
2022-11-21,146.308837890625
2022-11-22,148.4539337158203
2022-11-23,149.33370971679688
2022-11-25,146.40771484375
2022-11-28,142.56243896484375
2022-11-29,139.5474853515625
2022-11-30,146.32862854003906
2022-12-01,146.6054229736328
2022-12-02,146.1111602783203
2022-12-05,144.94473266601562
2022-12-06,141.2675018310547
2022-12-07,139.3201446533203
2022-12-08,141.0104522705078
2022-12-09,140.52610778808594
2022-12-12,142.82931518554688
2022-12-13,143.79806518554688
2022-12-14,141.56405639648438
2022-12-15,134.93115234375
2022-12-16,132.9640350341797
2022-12-19,130.84861755371094
2022-12-20,130.77943420410156
2022-12-21,133.89320373535156
2022-12-22,130.71023559570312
2022-12-23,130.344482421875
2022-12-27,128.5355224609375
2022-12-28,124.59138488769531
2022-12-29,128.12033081054688
2022-12-30,128.4366455078125
2023-01-03,123.63252258300781
2023-01-04,124.90769958496094
2023-01-05,123.5831069946289
2023-01-06,128.13021850585938
2023-01-09,128.65414428710938
2023-01-10,129.2274627685547
2023-01-11,131.9557647705078
2023-01-12,131.87669372558594
2023-01-13,133.21116638183594
2023-01-17,134.37757873535156
2023-01-18,133.656005859375
2023-01-19,133.71531677246094
2023-01-20,136.285400390625
2023-01-23,139.48818969726562
2023-01-24,140.891845703125
2023-01-25,140.2295684814453
2023-01-26,142.30543518066406
2023-01-27,144.2527618408203
2023-01-30,141.35646057128906
2023-01-31,142.63160705566406
2023-02-01,143.75852966308594
2023-02-02,149.0865936279297
2023-02-03,152.7242889404297
2023-02-06,149.98611450195312
2023-02-07,152.87255859375
2023-02-08,150.17391967773438
2023-02-09,149.135986328125
2023-02-10,149.5023193359375
2023-02-13,152.31396484375
2023-02-14,151.6704559326172
2023-02-15,153.7791748046875
2023-02-16,152.1753387451172
2023-02-17,151.02694702148438
2023-02-21,146.99755859375
2023-02-22,147.42327880859375
2023-02-23,147.9083709716797
2023-02-24,145.24525451660156
2023-02-27,146.4431610107422
2023-02-28,145.93824768066406
2023-03-01,143.8592071533203
2023-03-02,144.45323181152344
2023-03-03,149.52210998535156
2023-03-06,152.29415893554688
2023-03-07,150.08641052246094
2023-03-08,151.34373474121094
2023-03-09,149.0865020751953
2023-03-10,147.0173797607422
2023-03-13,148.9676971435547
2023-03-14,151.06654357910156
2023-03-15,151.46253967285156
2023-03-16,154.2939910888672
2023-03-17,153.45248413085938
2023-03-20,155.8284912109375
2023-03-21,157.68975830078125
2023-03-22,156.25421142578125
2023-03-23,157.34323120117188
2023-03-24,158.65003967285156
2023-03-27,156.69973754882812
2023-03-28,156.07601928710938
2023-03-29,159.1648712158203
2023-03-30,160.7389678955078
2023-03-31,163.2536163330078
2023-04-03,164.5109405517578
2023-04-04,163.9763641357422
2023-04-05,162.12503051757812
2023-04-06,163.01602172851562
2023-04-10,160.4123077392578
2023-04-11,159.19459533691406
2023-04-12,158.5015869140625
2023-04-13,163.90704345703125
2023-04-14,163.560546875
2023-04-17,163.580322265625
2023-04-18,164.80795288085938
2023-04-19,165.95639038085938
2023-04-20,164.9861602783203
2023-04-21,163.37242126464844
2023-04-24,163.67933654785156
2023-04-25,162.13491821289062
2023-04-26,162.12503051757812
2023-04-27,166.72857666015625
2023-04-28,167.9859161376953
2023-05-01,167.8968048095703
2023-05-02,166.85728454589844
2023-05-03,165.77818298339844
2023-05-04,164.13475036621094
2023-05-05,171.83706665039062
2023-05-08,171.7677459716797
2023-05-09,170.05503845214844
2023-05-10,171.82717895507812
2023-05-11,172.01524353027344
2023-05-12,171.0833740234375
2023-05-15,170.5876922607422
2023-05-16,170.5876922607422
2023-05-17,171.2023162841797
2023-05-18,173.54200744628906
2023-05-19,173.6510467529297
2023-05-22,172.6993408203125
2023-05-23,170.0820770263672
2023-05-24,170.3596649169922
2023-05-25,171.49977111816406
2023-05-26,173.91873168945312
2023-05-30,175.77261352539062
2023-05-31,175.72305297851562
2023-06-01,178.53857421875
2023-06-02,179.39117431640625
2023-06-05,178.03297424316406
2023-06-06,177.6661834716797
2023-06-07,176.28814697265625
2023-06-08,179.01443481445312
2023-06-09,179.40109252929688
2023-06-12,182.20669555664062
2023-06-13,181.73085021972656
2023-06-14,182.36532592773438
2023-06-15,184.40757751464844
2023-06-16,183.3269805908203
2023-06-20,183.4162139892578
2023-06-21,182.375244140625
2023-06-22,185.38905334472656
2023-06-23,185.0718231201172
2023-06-26,183.67396545410156
2023-06-27,186.43991088867188
2023-06-28,187.61968994140625
2023-06-29,187.95672607421875
2023-06-30,192.2989959716797
2023-07-03,190.80201721191406
2023-07-05,189.68177795410156
2023-07-06,190.15760803222656
2023-07-07,189.03733825683594
2023-07-10,186.98519897460938
2023-07-11,186.4597625732422
2023-07-12,188.1352081298828
2023-07-13,188.8985595703125
2023-07-14,189.04725646972656
2023-07-17,192.31884765625
2023-07-18,192.06106567382812
2023-07-19,193.41929626464844
2023-07-20,191.46624755859375
2023-07-21,190.2864990234375
2023-07-24,191.0895233154297
2023-07-25,191.95201110839844
2023-07-26,192.82444763183594
2023-07-27,191.55548095703125
2023-07-28,194.1429901123047
2023-07-31,194.75762939453125
2023-08-01,193.9248809814453
2023-08-02,190.92098999023438
2023-08-03,189.5231170654297
2023-08-04,180.42221069335938
2023-08-07,177.30926513671875
2023-08-08,178.25106811523438
2023-08-09,176.65493774414062
2023-08-10,176.43685913085938
2023-08-11,176.49639892578125
2023-08-14,178.15426635742188
2023-08-15,176.1588897705078
2023-08-16,175.28530883789062
2023-08-17,172.73397827148438
2023-08-18,173.22042846679688
2023-08-21,174.56057739257812
2023-08-22,175.94049072265625
2023-08-23,179.80218505859375
2023-08-24,175.0966796875
2023-08-25,177.31045532226562
2023-08-28,178.87896728515625
2023-08-29,182.7803497314453
2023-08-30,186.28466796875
2023-08-31,186.50306701660156
2023-09-01,188.08152770996094
2023-09-05,188.3197479248047
2023-09-06,181.57916259765625
2023-09-07,176.26808166503906
2023-09-08,176.88356018066406
2023-09-11,178.0549774169922
2023-09-12,175.0172576904297
2023-09-13,172.9424591064453
2023-09-14,174.46133422851562
2023-09-15,173.73663330078125
2023-09-18,176.67510986328125
2023-09-19,177.76710510253906
2023-09-20,174.21315002441406
2023-09-21,172.6644744873047
2023-09-22,173.51824951171875
2023-09-25,174.79884338378906
2023-09-26,170.70884704589844
2023-09-27,169.18995666503906
2023-09-28,169.4480743408203
2023-09-29,169.96429443359375
2023-10-02,172.4857940673828
2023-10-03,171.14561462402344
2023-10-04,172.39645385742188
2023-10-05,173.6373748779297
2023-10-06,176.19859313964844
2023-10-09,177.6876678466797
2023-10-10,177.09202575683594
2023-10-11,178.4917755126953
2023-10-12,179.39517211914062
2023-10-13,177.5487060546875
2023-10-16,177.4196319580078
2023-10-17,175.86105346679688
2023-10-18,174.56057739257812
2023-10-19,174.18336486816406
2023-10-20,171.6221466064453
2023-10-23,171.7412567138672
2023-10-24,172.17807006835938
2023-10-25,169.8551025390625
2023-10-26,165.6757049560547
2023-10-27,166.99606323242188
2023-10-30,169.05096435546875
2023-10-31,169.52749633789062
2023-11-01,172.70420837402344
2023-11-02,176.2779998779297
2023-11-03,175.3647003173828
2023-11-06,177.9259490966797
2023-11-07,180.49710083007812
2023-11-08,181.55929565429688
2023-11-09,181.0828094482422
2023-11-10,185.28753662109375
2023-11-13,183.69708251953125
2023-11-14,186.32135009765625
2023-11-15,186.88792419433594
2023-11-16,188.57781982421875
2023-11-17,188.5579071044922
2023-11-20,190.3074188232422
2023-11-21,189.5022430419922
2023-11-22,190.1682586669922
2023-11-24,188.8362274169922
2023-11-27,188.6573028564453
2023-11-28,189.26365661621094
2023-11-29,188.2398223876953
2023-11-30,188.81637573242188
2023-12-01,190.0986785888672
2023-12-04,188.29945373535156
2023-12-05,192.26564025878906
2023-12-06,191.17222595214844
2023-12-07,193.11058044433594
2023-12-08,194.5419921875
2023-12-11,192.02708435058594
2023-12-12,193.5479736328125
2023-12-13,196.778564453125
2023-12-14,196.9276885986328
2023-12-15,196.39089965820312
2023-12-18,194.7209014892578
2023-12-19,195.76466369628906
2023-12-20,193.66725158691406
2023-12-21,193.5181121826172
2023-12-22,192.44459533691406
2023-12-26,191.8978729248047
2023-12-27,191.9972686767578
2023-12-28,192.42471313476562
2023-12-29,191.38095092773438
2024-01-02,184.53208923339844
2024-01-03,183.150390625
2024-01-04,180.82435607910156
2024-01-05,180.09869384765625
2024-01-08,184.4525604248047
2024-01-09,184.0350799560547
2024-01-10,185.0788116455078
2024-01-11,184.48239135742188
2024-01-12,184.8104248046875
2024-01-16,182.53407287597656
2024-01-17,181.5897674560547
2024-01-18,187.50424194335938
2024-01-19,190.41676330566406
2024-01-22,192.73284912109375
2024-01-23,194.01515197753906
2024-01-24,193.33920288085938
2024-01-25,193.01119995117188
2024-01-26,191.27162170410156
2024-01-29,190.58575439453125
2024-01-30,186.9177703857422
2024-01-31,183.2994842529297
2024-02-01,185.74481201171875
2024-02-02,184.7408447265625
2024-02-05,186.55992126464844
2024-02-06,188.1702423095703
2024-02-07,188.27960205078125
2024-02-08,187.19610595703125
2024-02-09,187.96249389648438
2024-02-12,186.2704620361328
2024-02-13,184.1703643798828
2024-02-14,183.28456115722656
2024-02-15,182.9959259033203
2024-02-16,181.45318603515625
2024-02-20,180.70672607421875
2024-02-21,181.46316528320312
2024-02-22,183.50352478027344
2024-02-23,181.6622314453125
2024-02-26,180.30862426757812
2024-02-27,181.77169799804688
2024-02-28,180.5673828125
2024-02-29,179.90052795410156
2024-03-01,178.815673828125
2024-03-04,174.277099609375
2024-03-05,169.32049560546875
2024-03-06,168.32518005371094
2024-03-07,168.2057647705078
2024-03-08,169.92762756347656
2024-03-11,171.93814086914062
2024-03-12,172.41586303710938
2024-03-13,170.3257598876953
2024-03-14,172.1869659423828
2024-03-15,171.80874633789062
2024-03-18,172.90357971191406
2024-03-19,175.25247192382812
2024-03-20,177.83030700683594
2024-03-21,170.5646209716797
2024-03-22,171.47035217285156
2024-03-25,170.0470733642578
2024-03-26,168.9124298095703
2024-03-27,172.49549865722656
2024-03-28,170.67410278320312
2024-04-01,169.23092651367188
2024-04-02,168.04649353027344
2024-04-03,168.85269165039062
2024-04-04,168.026611328125
2024-04-05,168.7830352783203
2024-04-08,167.65834045410156
2024-04-09,168.8726043701172
2024-04-10,166.99147033691406
2024-04-11,174.2173614501953
2024-04-12,175.72027587890625
2024-04-15,171.87841796875
2024-04-16,168.583984375
2024-04-17,167.21046447753906
2024-04-18,166.25497436523438
2024-04-19,164.22454833984375
2024-04-22,165.06060791015625
2024-04-23,166.11563110351562
2024-04-24,168.2256622314453
2024-04-25,169.09158325195312
2024-04-26,168.5043487548828
2024-04-29,172.6846160888672
2024-04-30,169.52951049804688
2024-05-01,168.5043487548828
2024-05-02,172.21681213378906
2024-05-03,182.51817321777344
2024-05-06,180.8560333251953
2024-05-07,181.54278564453125
2024-05-08,181.8811798095703
2024-05-09,183.70260620117188
2024-05-10,182.4368438720703
2024-05-13,185.65602111816406
2024-05-14,186.8021697998047
2024-05-15,189.0845184326172
2024-05-16,189.2041015625
2024-05-17,189.23399353027344
2024-05-20,190.40008544921875
2024-05-21,191.70570373535156
2024-05-22,190.2605438232422
2024-05-23,186.25401306152344
2024-05-24,189.3436279296875
2024-05-28,189.3535919189453
2024-05-29,189.652587890625
2024-05-30,190.6492462158203
2024-05-31,191.60601806640625
2024-06-03,193.38006591796875
2024-06-04,193.69900512695312
2024-06-05,195.21389770507812
2024-06-06,193.82855224609375
2024-06-07,196.23046875
2024-06-10,192.47311401367188
2024-06-11,206.4561004638672
2024-06-12,212.35629272460938
2024-06-13,213.5223846435547
2024-06-14,211.7782440185547
2024-06-17,215.94422912597656
2024-06-18,213.5721893310547
2024-06-20,208.97764587402344
2024-06-21,206.79498291015625
2024-06-24,207.4427947998047
2024-06-25,208.36968994140625
2024-06-26,212.5356903076172
2024-06-27,213.38284301757812
2024-06-28,209.9144744873047
2024-07-01,216.02395629882812
2024-07-02,219.53216552734375
2024-07-03,220.80787658691406
2024-07-05,225.5818328857422
2024-07-08,227.056884765625
2024-07-09,227.9139862060547
2024-07-10,232.1995849609375
2024-07-11,226.80772399902344
2024-07-12,229.76776123046875
2024-07-15,233.61483764648438
2024-07-16,234.03343200683594
2024-07-17,228.1133270263672
2024-07-18,223.42906188964844
2024-07-19,223.55862426757812
2024-07-22,223.20982360839844
2024-07-23,224.25628662109375
2024-07-24,217.80796813964844
2024-07-25,216.76148986816406
2024-07-26,217.22991943359375
2024-07-29,217.50897216796875
2024-07-30,218.0670928955078
2024-07-31,221.3361053466797
2024-08-01,217.62855529785156
2024-08-02,219.12355041503906
2024-08-05,208.56903076171875
2024-08-06,206.53585815429688
2024-08-07,209.11717224121094
2024-08-08,212.59548950195312
2024-08-09,215.51568603515625
2024-08-12,217.0522918701172
2024-08-13,220.78407287597656
2024-08-14,221.23309326171875
2024-08-15,224.22650146484375
2024-08-16,225.5535888671875
2024-08-19,225.39393615722656
2024-08-20,226.0125732421875
2024-08-21,225.90280151367188
2024-08-22,224.03692626953125
2024-08-23,226.3418426513672
2024-08-26,226.68109130859375
2024-08-27,227.5292205810547
2024-08-28,225.99261474609375
2024-08-29,229.28536987304688
2024-08-30,228.49710083007812
2024-09-03,222.28077697753906
2024-09-04,220.36500549316406
2024-09-05,221.89163208007812
2024-09-06,220.3350830078125
2024-09-09,220.42486572265625
2024-09-10,219.6266326904297
2024-09-11,222.1710205078125
2024-09-12,222.28077697753906
2024-09-13,222.01138305664062
2024-09-16,215.84495544433594
2024-09-17,216.31390380859375
2024-09-18,220.20535278320312
2024-09-19,228.3673858642578
2024-09-20,227.6988525390625
2024-09-23,225.97265625
2024-09-24,226.8706817626953
2024-09-25,225.8728790283203
2024-09-26,227.02035522460938
2024-09-27,227.2897491455078
2024-09-30,232.4883270263672
2024-10-01,225.71324157714844
2024-10-02,226.281982421875
2024-10-03,225.17440795898438
2024-10-04,226.30194091796875
2024-10-07,221.20315551757812
2024-10-08,225.27420043945312
2024-10-09,229.03591918945312
2024-10-10,228.53701782226562
2024-10-11,227.05029296875
2024-10-14,230.79205322265625
2024-10-15,233.33645629882812
2024-10-16,231.27099609375
2024-10-17,231.6401824951172
2024-10-18,234.48391723632812
2024-10-21,235.96067810058594
2024-10-22,235.342041015625
2024-10-23,230.25323486328125
2024-10-24,230.0636749267578
2024-10-25,230.9018096923828
2024-10-28,232.88743591308594
2024-10-29,233.15684509277344
2024-10-30,229.5946807861328
2024-10-31,225.4138946533203
2024-11-01,222.42047119140625
